15325	24115	0.0408
8714	3138	0.0004
12969	408	0.0214
2929	12686	0.0874
14821	10205	0.0001
27881	28113	0.1000
1431	11794	0.0010
10998	9656	0.0101
1550	9943	0.0825
1823	5930	0.0406
11467	1822	0.0037
5166	13364	0.0172
4615	16916	0.0326
11771	3807	0.2498
769	20080	0.2275
7415	2229	0.0033
28114	1507	0.0005
12592	1507	0.0013
14243	7051	0.1034
11007	6665	0.0001
4808	19085	0.0333
6120	16768	0.4511
10605	22077	0.0041
1972	2195	0.0928
1068	5907	0.0001
2737	28116	0.0079
5031	6800	0.0217
987	3540	0.0815
196	22485	0.0114
20852	751	0.0017
9559	3464	0.0370
1423	4214	0.1137
12446	28118	0.2500
12815	3690	0.5141
6769	7774	0.2229
2006	95	0.1723
26683	4809	0.5000
5312	8495	0.1085
18935	15532	0.2857
12749	1450	0.7051
1211	706	0.2080
19246	4250	0.1894
5764	18896	0.0713
11414	1015	0.0005
875	4585	0.0833
457	4809	0.2500
1479	13168	0.3075
1507	28048	0.0630
9951	12688	0.7527
4211	5691	0.0526
22544	6129	0.0375
7002	2609	0.0465
1161	1160	0.0303
3409	17341	0.3377
17862	24984	0.0370
18364	1582	0.0076
12406	7943	0.1667
9312	9681	0.0630
19426	1507	0.0070
2583	1168	0.0821
3738	7294	0.0030
4144	15780	0.0066
4549	26573	0.0130
3041	4160	0.2885
23748	1343	0.0006
1488	10299	0.0012
9635	571	0.0004
4563	8159	0.4049
769	8258	0.1667
25142	17992	0.1667
8868	46	0.0130
8546	4493	0.0191
9254	17164	0.0005
7330	8524	0.1722
7263	17475	0.1429
14635	21312	0.1162
14047	7770	0.0024
5514	4725	0.0897
4296	4295	0.3148
8509	18560	0.0383
10074	11868	0.0398
1208	20195	0.0092
1151	9507	0.0562
8721	825	0.1246
6497	694	0.4374
11030	12413	0.1789
21508	1145	0.0008
11565	6671	0.5732
12141	2639	0.0739
4142	1194	0.0001
3837	8557	0.0090
8116	7616	0.1864
970	494	0.0434
17780	662	0.0152
14973	24850	0.0303
8644	12415	0.0111
9890	4258	0.5547
783	4964	0.0327
20182	12577	0.0589
115	25967	0.1981
939	21443	0.0080
4532	5923	0.0335
8634	16087	0.0284
9556	5135	0.1464
9724	3352	0.2258
24951	1257	0.1387
10528	19693	0.0237
5814	848	0.0425
621	1454	0.0215
5062	10829	0.1429
1901	18137	0.0038
3741	11905	0.0001
5010	12362	0.0236
1279	22214	0.2000
9847	9867	0.4886
7293	18896	0.2500
1194	15563	0.0155
3690	12815	0.0538
7032	8973	0.3056
13038	780	0.0603
12567	3785	0.2552
16987	6802	0.3333
5951	7241	0.5201
4908	1257	0.1879
19162	11170	0.2445
4146	158	0.8333
10498	5864	0.0260
4209	762	0.4285
18030	12015	0.0098
213	28006	0.1200
10364	80	0.0014
771	770	0.1858
6899	8492	0.6195
1936	8549	0.0518
9843	403	0.0066
5031	14326	0.0127
832	2597	0.1446
821	648	0.0182
2244	24880	0.0357
2095	8	0.8963
760	1156	0.0117
2273	2760	0.1000
8445	376	0.0342
18974	3491	0.3292
8048	9965	0.0849
12570	18139	0.5000
1096	15695	0.0628
8910	11064	0.5459
20265	14666	0.0648
11169	7781	0.0005
4461	10557	0.0329
5132	2894	0.0004
487	11764	0.0830
958	10767	0.0320
4723	5792	0.0909
7958	9743	0.1143
26966	2654	0.2025
3669	23993	0.0331
4723	794	0.2910
2286	27278	0.0053
10685	13653	0.0250
18162	19421	0.2819
6139	21202	0.1667
4871	17851	0.0345
3081	11536	0.1235
1902	4942	0.0016
2749	2143	0.3853
1979	292	0.0193
7561	16115	0.0185
7303	4532	0.3057
593	6068	0.3586
23155	16535	0.0235
7609	2939	0.0808
5333	6026	0.2930
4627	13024	0.0791
14111	1439	0.0741
18082	10873	0.0045
6697	762	0.1192
18939	6366	0.0006
9147	13394	0.0727
114	215	0.0235
6589	840	0.4797
6340	769	0.1695
14955	17246	0.5967
4811	1805	0.0890
4421	28120	0.0374
2138	346	0.0463
9458	322	0.0151
2785	12441	0.1304
2605	9464	0.0613
695	7032	0.2497
5260	2578	0.0717
8173	9231	0.1504
12287	794	0.0161
6574	115	0.0963
4506	1553	0.0288
8063	21506	0.0889
10177	10899	0.0368
2185	11719	0.8333
262	121	0.2533
5217	7609	0.0128
1194	2202	0.0429
7983	3650	0.1091
16685	129	0.3596
925	17391	0.0004
130	15951	0.2000
2203	2055	0.0230
9389	9601	0.5204
5127	954	0.0114
2512	11536	0.1078
15677	10615	0.1514
9156	1017	0.1111
210	5791	0.1650
5867	16866	0.1708
17220	20751	0.2258
15847	2415	0.1169
5516	9131	0.2078
5584	710	0.0261
7294	7456	0.2414
12168	15478	0.0920
3941	7315	0.0057
3373	2466	0.3039
14263	10200	0.0526
77	10477	0.0152
1337	4512	0.0326
890	3599	0.0455
1210	4366	0.0959
10799	12089	0.2000
20135	910	0.0012
2144	16615	0.0206
7512	14574	0.2000
2341	1294	0.0004
12937	4121	0.0812
20427	1870	0.0090
16870	11330	0.0256
5667	1229	0.4787
18589	17599	0.0234
5078	6038	0.1205
2180	19373	0.0417
7812	4067	0.1064
920	12529	0.1440
9077	9076	0.5000
1025	14640	0.5319
3307	15769	0.3619
2035	8987	0.0414
4302	3123	0.1635
11663	5061	0.0189
18547	2004	0.3460
2287	471	0.0428
6136	15796	0.7500
6442	2416	0.0291
11013	18162	0.0001
4708	10998	0.3344
5936	21686	0.0435
20554	1584	0.0492
7587	20744	0.0538
4443	8668	0.0256
13095	2635	0.1211
2967	22587	0.1111
7396	3229	0.0697
1700	817	0.1475
2937	5079	0.0394
1489	2578	0.0361
6493	789	0.0001
13767	7299	0.0783
7775	18125	0.0569
14834	12295	0.1622
8149	4103	0.0002
14934	3698	0.0817
3546	8360	0.1599
19988	1030	0.0007
15058	1288	0.0908
1943	17813	0.0887
7250	21332	0.0377
6360	10171	0.4770
3854	8536	0.0184
314	794	0.0003
7600	25383	0.0167
10352	10378	0.2494
1386	21985	0.0237
2634	24867	0.2500
9205	3102	0.1343
10233	8091	0.0026
16262	15100	0.0009
8356	10402	0.1667
2360	2758	0.0428
8109	6343	0.0182
187	4056	0.0128
2005	818	0.0963
80	2274	0.0009
12798	4240	0.4431
2749	13541	0.5205
8374	1839	0.0631
2484	2753	0.2426
9984	5945	0.1844
17221	9000	0.0053
14654	121	0.0179
3682	26322	0.1250
706	5457	0.0004
21840	11839	0.0857
930	5311	0.0101
24236	7536	0.0044
6799	939	0.0018
7363	15347	0.0158
8233	11707	0.0278
18895	22312	0.0222
1245	5145	0.0542
11222	9165	0.0184
10829	1081	0.0170
3553	3599	0.2040
3114	7023	0.1169
9506	21727	0.0067
27836	1740	0.0004
2198	16524	0.0811
2901	17394	0.0092
6120	7416	0.9174
3324	24726	0.2952
8702	25105	0.1454
4622	1452	0.2500
8434	9553	0.1111
1458	10581	0.1111
11878	14004	0.1805
8729	8274	0.0510
8421	6196	0.0552
6497	25105	0.3438
12468	3014	0.1197
2954	9743	0.2500
12800	642	0.1592
6873	399	0.0011
18651	13214	0.0019
6120	21934	0.0100
10396	1596	0.0001
1225	23696	0.0039
8929	19550	0.2500
823	19962	0.0380
4200	20558	0.0041
4730	8614	0.2500
17353	14883	0.0461
19518	14098	0.0222
7824	21126	0.2680
13632	10324	0.3361
25566	1870	0.2634
14893	2403	0.0667
1701	4725	0.2063
11769	10571	0.0696
5367	8583	0.5503
3945	14598	0.0139
14149	3643	0.2055
3130	9513	0.0958
10986	1482	0.2416
17863	3581	0.2302
5135	12965	0.2000
4771	15551	0.1666
8110	8466	0.0949
9383	4366	0.5304
4992	24603	0.1250
14748	22243	0.0084
1465	6614	0.2107
139	411	0.0063
5861	23054	0.1184
4183	28128	0.0119
4658	1000	0.0355
8801	1020	0.3624
13249	4938	0.0909
1107	1495	0.0831
10131	2681	0.0188
19111	7669	0.2605
6204	7890	0.0024
6716	4656	0.0003
3056	16826	0.0007
2810	2202	0.0089
5267	18031	0.0150
14559	6317	0.1035
8714	5594	0.0003
11643	4681	0.5381
1878	15338	0.3579
1466	4283	0.0493
23636	5775	0.5974
6102	12079	0.1027
1744	1034	0.0555
8634	4661	0.0749
1275	1986	0.0219
21606	8148	0.0759
2902	15972	0.0664
4322	10813	0.0957
8046	1412	0.0003
3694	2766	0.0006
3663	4434	0.4618
13435	13434	0.0773
446	780	0.0316
1179	2133	0.0250
5640	10979	0.2021
24819	4982	0.1429
10207	6682	0.0884
2281	2333	0.0095
885	17170	0.0590
18300	9510	0.0139
3966	780	0.1221
8121	14559	0.0840
11772	7536	0.0286
21841	1981	0.0013
4209	2013	0.0769
5988	1353	0.0001
5941	1393	0.0664
3425	5608	0.0579
3876	12996	0.3635
2994	1001	0.0202
4134	2246	0.0272
23624	2274	0.0149
9932	2920	0.2144
923	18141	0.1833
5538	430	0.1303
864	13047	0.0776
309	7708	0.0365
13479	20207	0.1250
7633	11846	0.0610
12180	16057	0.0625
9999	5976	0.0003
3183	15135	0.1666
2035	2334	0.0473
18674	6445	0.2985
5534	1495	0.0006
6365	2202	0.0022
1383	17617	0.3348
3616	850	0.0471
4751	18803	0.1065
2605	9666	0.5648
3612	10195	0.0304
2594	2356	0.0040
15818	26597	0.1111
5716	5858	0.0028
14014	25105	0.1450
6417	23167	0.3046
2608	6963	0.2825
16548	6441	0.0714
14571	12221	0.2500
2146	1390	0.1209
18527	24109	0.1111
731	13708	0.0311
11480	831	0.0757
2210	12459	0.0968
500	2466	0.0001
11269	18918	0.1590
22257	8732	0.0002
5431	327	0.0276
2087	4085	0.0077
9144	2147	0.0066
5960	1826	0.4213
1488	24790	0.1667
4650	6885	0.0346
2465	3141	0.1202
22	8801	0.0526
5079	9414	0.4152
3561	12879	0.0053
6870	3634	0.1235
5898	18056	0.0832
11341	5923	0.0100
1146	10758	0.0227
11808	3469	0.3407
4477	9943	0.0001
2313	1448	0.0005
28131	16328	0.2458
1502	8927	0.0017
5475	10235	0.0005
6537	3115	0.0002
2583	1003	0.0191
10453	11155	0.1945
9197	1803	0.0009
27260	293	0.0005
113	2468	0.6690
993	8772	0.0623
4142	9507	0.0002
4906	4905	0.0833
1407	1020	0.0517
5232	12820	0.2643
15507	2681	0.4565
10203	7095	0.0037
1107	5534	0.0334
12989	14260	0.0167
3694	1224	0.0004
1386	16038	0.0110
6871	1193	0.0001
3208	8345	0.0620
25406	9897	0.0085
8571	17525	0.2310
11621	2488	0.0013
4725	4331	0.0283
17394	3142	0.0230
3798	1336	0.0010
1076	13459	0.0155
24333	25296	0.5000
16290	195	0.0476
3797	187	0.0716
5725	6239	0.1885
28133	15036	0.0396
8348	5018	0.0581
18347	2920	0.0676
8619	1775	0.0007
4107	6100	0.1048
10174	4258	0.6799
6654	5769	0.1660
1224	196	0.3388
537	10063	0.0294
2343	2984	0.2169
2540	16977	0.0939
10690	11186	0.0769
3345	833	0.0447
895	12815	0.1793
4421	13473	0.0021
1480	6045	0.1019
8574	1645	0.1340
811	13348	0.3333
7890	6709	0.0426
7612	16944	0.0385
18595	26418	0.0769
2639	25962	0.1008
26981	876	0.0003
22	5255	0.0526
3742	44	0.0576
3314	1313	0.0002
11465	133	0.0526
1713	3485	0.0264
7386	1495	0.0176
780	12662	0.0076
1682	6710	0.0399
5724	5534	0.0554
1878	25250	0.2500
12582	1789	0.0285
7014	3785	0.1977
4936	24662	0.2000
41	519	0.0244
15847	2133	0.0860
12421	430	0.1097
7088	17221	0.0073
5465	6783	0.0004
3371	4387	0.0161
3293	4556	0.3333
5925	10290	0.0446
1805	10396	0.0461
3598	9497	0.0457
10801	15224	0.0930
17685	6862	0.0001
3874	22717	0.0056
2138	1005	0.0003
4532	23389	0.1133
1212	17666	0.0486
2244	20490	0.0011
10095	233	0.0043
864	11075	0.0916
7088	17299	0.0714
1430	1429	0.0120
3805	2782	0.6101
12547	1595	0.2621
2163	4743	0.0001
13506	3537	0.0801
948	463	0.2838
8633	5475	0.0064
10535	7336	0.0536
4025	2340	0.0008
23758	1839	0.0001
4577	5120	0.0003
23	780	0.4494
6404	27753	0.0455
6450	6168	0.1699
9164	2057	0.0533
6566	17657	0.0430
4360	1434	0.0698
2484	2782	0.1942
8116	1000	0.0129
12692	12824	0.2500
2756	3752	0.4898
9192	14021	0.3333
1718	16195	0.0132
2166	5627	0.0089
17493	2711	0.0904
5804	12155	0.0345
3169	6981	0.0063
6919	2945	0.0197
2005	11790	0.0316
1093	13393	0.0027
18538	2357	0.1958
6261	22299	0.6570
1604	11212	0.0088
14647	2767	0.0422
854	7085	0.1429
8233	2488	0.0376
3420	1584	0.0853
7522	8999	0.2500
25350	25105	0.2921
1714	5385	0.0023
5356	4863	0.0107
3975	11195	0.0147
3977	4431	0.0263
14856	5149	0.0625
10605	14000	0.0714
13583	14272	0.1429
6672	5526	0.0001
11145	4375	0.0222
20036	27354	0.2593
6455	17711	0.1454
12550	17193	0.0833
6899	5858	0.3466
1247	17969	0.0667
9690	12797	0.1333
5492	6256	0.5556
1943	23174	0.0263
11075	1386	0.1197
210	14040	0.0087
16310	7032	0.0003
7556	2727	0.0102
7386	5534	0.0415
774	15038	0.2301
3635	6981	0.0470
24152	571	0.2663
12543	16858	0.8880
2427	4589	0.0068
9277	1074	0.0105
16299	181	0.1444
1076	8684	0.0370
11141	1590	0.0684
1379	24635	0.1788
5683	4057	0.0971
22252	6447	0.0239
980	20571	0.1190
6245	471	0.0299
7710	18534	0.0001
4647	18124	0.0168
948	21920	0.0543
41	10998	0.0824
8107	11839	0.0435
7119	6589	0.0426
4267	21149	0.2000
5568	3803	0.1443
9053	22165	0.0540
2246	1024	0.0511
2468	12944	0.0001
17137	1651	0.0174
13454	2455	0.0015
8634	20220	0.0146
8956	10851	0.0335
13765	5553	0.0554
27266	18761	0.0083
17608	7163	0.2365
1661	1660	0.3967
4847	17867	0.0698
2144	3056	0.0148
3534	1430	0.2157
9389	4413	0.1333
11608	4465	0.0002
2282	826	0.0564
1563	821	0.0771
21438	5457	0.0608
1878	22136	0.1250
612	701	0.0008
5667	2117	0.3333
8205	5507	0.3547
7747	1826	0.0002
7386	1651	0.4060
4724	8313	0.0721
8869	25105	0.0161
1839	10003	0.0488
3923	19649	0.0138
4489	11795	0.0054
5722	15678	0.1667
8493	11845	0.0476
1526	5376	0.0803
10026	8779	0.1549
5724	1651	0.0149
5166	2919	0.1233
11575	19371	0.0451
5575	487	0.1840
2985	4299	0.0005
10682	5186	0.0186
1997	488	0.6549
9068	3744	0.0418
11781	877	0.0277
10428	1134	0.0426
3930	1532	0.0118
15073	192	0.1996
11013	1651	0.0591
4730	11676	0.2382
4669	9055	0.1009
913	8150	0.0005
12955	5239	0.4084
473	2333	0.0476
1107	19233	0.0333
5749	1651	0.0024
3469	1123	0.0278
1647	3581	0.0662
3112	817	0.0062
4176	3167	0.0977
442	5879	0.1881
15127	8871	0.0196
17180	3965	0.0191
2544	1488	0.0362
13193	3322	0.0442
17899	28137	0.1250
15808	482	0.0001
1367	5169	0.0333
8909	12362	0.0121
9486	8384	0.3732
2777	12819	0.0080
1538	12544	0.0105
864	1730	0.0003
11913	22483	0.2500
6681	12590	0.1278
5333	4904	0.0078
4304	17010	0.0010
5148	10519	0.2889
1943	28138	0.1379
4704	12184	0.0581
17084	14506	0.1276
5323	1495	0.0429
2845	570	0.3333
5199	8915	0.0285
2985	12666	0.0476
2153	5558	0.8010
825	10305	0.1250
8475	762	0.0085
8409	16209	0.0845
1151	23062	0.2857
8110	15286	0.0619
10224	4751	0.0012
5521	1950	0.0630
4317	17243	0.0385
1113	6401	0.0001
11725	13198	0.0425
19937	15196	0.5017
9990	5704	0.0551
11013	19233	0.0224
12184	16858	0.7848
3740	6534	0.1623
6178	11094	0.1437
17923	6594	0.2463
13673	2920	0.0292
2469	18935	0.0690
6512	8173	0.1187
475	7052	0.0001
22750	18596	0.6667
8039	28001	0.2464
19885	16128	0.4946
370	6680	0.3913
9333	851	0.0001
19638	19233	0.0085
5005	5934	0.2385
14391	8457	0.0436
4188	17909	0.0141
12334	1839	0.0107
9165	11345	0.1046
1495	1651	0.1723
6833	3803	0.0055
5906	7884	0.0212
1205	2753	0.0312
3346	137	0.1054
2384	4681	0.0648
2890	21343	0.1428
445	3654	0.0012
8520	20941	0.1818
740	1479	0.0965
9531	20718	0.0162
11368	851	0.0078
800	5933	0.1634
10675	9566	0.0003
4704	10776	0.0265
11229	11332	0.0284
4236	3383	0.0179
14984	9810	0.0001
16557	18061	0.0250
594	16882	0.0639
10841	2887	0.1429
2852	8341	0.2455
4529	17074	0.0714
9785	9144	0.3613
10898	7821	0.0378
2631	851	0.0606
8618	25108	0.1562
475	10076	0.1988
157	799	0.0623
12293	4751	0.0002
13742	7692	0.0909
5534	1651	0.2840
2644	4745	0.0264
14162	4484	0.0280
9033	13236	0.0323
5718	5534	0.0353
4555	10892	0.4903
22681	1751	0.1334
8772	4469	0.4935
34	13393	0.1000
4766	3796	0.1387
411	4187	0.3586
14007	19544	0.0220
353	11019	0.0650
5123	14253	0.0341
6384	7415	0.0060
6244	4104	0.0007
6408	2577	0.0275
6088	6842	0.0847
309	8479	0.0067
5	15839	0.0604
8111	2836	0.0629
14787	638	0.0006
4516	6223	0.3489
1901	996	0.0039
4546	11039	0.0015
12276	7144	0.0027
25287	7484	0.4286
4351	10767	0.2844
758	8049	0.0087
7337	4946	0.0082
1320	4237	0.0333
770	19338	0.0833
17075	4886	0.6358
3462	116	0.0448
3257	229	0.0002
12956	5111	0.1831
9017	1283	0.0009
5845	4408	0.3050
23232	509	0.0115
25294	12016	0.0892
8406	9402	0.0185
6516	129	0.0401
8316	851	0.0871
65	4408	0.0011
11896	28142	0.1250
12050	28143	0.0256
182	3892	0.0034
5526	1210	0.0557
4888	5922	0.3844
2758	22350	0.0405
23471	8291	0.0211
4160	10615	0.0987
4501	14368	0.0303
6886	15054	0.3160
923	11795	0.0053
8546	8476	0.0145
3838	4828	0.0150
3407	1560	0.0494
17660	14775	0.4109
1197	4049	0.0061
10364	1783	0.0234
9159	968	0.0025
471	8858	0.0030
10468	10684	0.0106
1161	10929	0.1109
3644	13223	0.1649
1021	17802	0.0845
14273	3202	0.0002
2406	3720	0.0068
276	4563	0.0017
6153	11101	0.0587
1281	559	0.0902
5718	1651	0.1554
800	19607	0.0542
7476	9377	0.0074
3506	15839	0.0175
18618	129	0.0990
2578	19942	0.2543
8937	24802	0.0123
7023	1545	0.0014
4279	5545	0.0409
5489	1447	0.0004
4183	17755	0.0942
4916	1173	0.1821
5258	707	0.1099
23662	9615	0.1105
7958	10579	0.0117
24645	24747	0.0476
3836	9468	0.0191
914	10617	0.0160
10813	15758	0.0363
14644	8710	0.0683
1744	10615	0.0138
4109	4486	0.0119
3275	3274	0.0461
4886	6386	0.0155
13598	10305	0.1000
5153	19216	0.2429
4816	2753	0.3350
3262	9043	0.0001
2480	9761	0.0766
1947	16429	0.0003
6137	5394	0.1113
15903	9578	0.5131
3467	448	0.0909
1367	9483	0.0295
12753	18857	0.0514
3822	7363	0.0413
24799	1439	0.0001
11656	6894	0.3333
8573	2088	0.1111
5166	2702	0.0269
471	7225	0.0076
22473	1015	0.0187
3578	11824	0.0800
11773	7830	0.0035
5595	2471	0.0044
530	18004	0.3450
6216	18342	0.1368
11832	19982	0.3164
4811	580	0.0039
2390	644	0.0425
2540	6492	0.0751
1306	6559	0.1530
1564	12945	0.1455
11964	3819	0.0858
2712	1390	0.0038
3466	7589	0.0737
8303	5769	0.0070
5428	975	0.6156
1245	211	0.1480
6939	2448	0.1250
151	9468	0.0008
342	1150	0.0105
4145	337	0.0418
9532	8633	0.0798
1839	12354	0.0250
1596	18596	0.2310
3262	14262	0.0592
1445	3352	0.0821
27713	1205	0.1222
11679	11678	0.1111
900	3826	0.0030
13364	5215	0.2235
2559	6185	0.0922
15472	6622	0.0795
372	2805	0.0002
638	6142	0.0001
6120	18284	0.0041
9819	4488	0.0840
1179	1434	0.4797
14955	1133	0.2000
7804	3988	0.0462
4595	1575	0.1000
19206	22635	0.0275
4010	11872	0.0852
4201	10045	0.1436
5931	8118	0.0009
3740	15579	0.0481
24174	23476	0.0968
7940	252	0.0222
10725	11850	0.2729
11492	3051	0.2500
5715	2195	0.0009
4451	13523	0.0588
5323	1651	0.2741
8110	13098	0.0642
2155	4462	0.0380
2449	9625	0.1250
18817	4080	0.0405
1649	8	0.0002
7286	9079	0.0443
5185	200	0.0001
1205	17657	0.1527
12685	1081	0.0172
6133	1574	0.0160
3178	4896	0.0583
18785	20647	0.1000
2553	4980	0.0624
1552	713	0.0030
669	551	0.0484
5007	3917	0.0580
7140	7015	0.0094
12437	4117	0.1429
850	13459	0.0079
5749	4436	0.0252
8284	6172	0.4991
7232	3753	0.0267
2484	1173	0.2699
12776	910	0.2956
3649	9033	0.0059
10889	10888	0.1588
210	6239	0.0939
8657	2139	0.0687
12817	5663	0.0001
4591	3506	0.0024
1025	3236	0.0354
112	19817	0.1111
8582	9439	0.4372
5466	14131	0.0933
5959	7333	0.0002
608	1596	0.0009
13119	4103	0.0006
6120	15958	0.0367
9341	3123	0.0003
18682	7121	0.0002
15790	715	0.0380
4980	14226	0.0671
8152	7108	0.0221
6176	1682	0.0001
18177	11450	0.1250
6531	13104	0.0907
9229	2087	0.0127
10780	1024	0.6013
6669	13536	0.2471
1085	1140	0.0033
1943	5183	0.1041
3124	11795	0.0016
4146	23850	0.5000
7764	8080	0.0589
1988	18089	0.0142
4471	3157	0.1111
5403	15448	0.0256
239	13881	0.0014
9823	22868	0.2500
7628	10883	0.0316
3461	8855	0.0393
4860	9069	0.0644
17671	11536	0.0464
3224	969	0.0148
23851	6665	0.2193
5079	20034	0.2812
12840	6012	0.1156
7337	12562	0.0252
9932	6246	0.3746
669	6386	0.0006
750	11015	0.1127
26112	15254	0.0027
832	13214	0.1588
8489	6423	0.0148
1196	24668	0.2500
23716	2551	0.0322
7781	26929	0.0059
7295	2279	0.0053
11068	8175	0.0491
3684	5558	0.1041
11767	10998	0.1935
15469	4498	0.8721
11200	10456	0.0460
20019	16584	0.0294
8281	13280	0.0445
25250	8746	0.2467
1836	9943	0.1165
5570	5569	0.0468
4733	8495	0.0221
7105	1900	0.0584
6120	9050	0.0246
13832	2068	0.2982
12221	15196	0.3301
3181	2133	0.0318
2381	13917	0.2488
464	3428	0.1631
848	4943	0.0208
4695	5396	0.6101
6792	6172	0.1428
5932	13249	0.0001
4663	1072	0.2335
402	4563	0.0060
502	17275	0.2000
6032	11101	0.3341
1357	8214	0.3517
522	7106	0.0001
7990	18533	0.2000
6772	28153	0.1600
3671	3917	0.3552
7661	7470	0.0385
3727	9526	0.0033
14108	1332	0.3333
210	8968	0.0157
6855	10710	0.3754
4310	11819	0.0746
4913	20875	0.3363
12206	821	0.0604
1955	4661	0.0057
2514	890	0.0014
1916	1692	0.0435
25717	1839	0.0136
905	4109	0.3112
5145	6468	0.1036
15438	11142	0.3791
1943	5686	0.0033
13037	8119	0.0673
2739	12333	0.0155
18925	17900	0.3333
13670	7356	0.1734
15154	1194	0.0032
8537	1274	0.0001
1242	6614	0.0743
20260	12398	0.0020
4097	2526	0.0015
4729	1033	0.0015
13024	15858	0.2708
595	26740	0.3854
282	2039	0.2138
18187	735	0.1843
7235	13170	0.0016
15786	5370	0.0378
968	4629	0.0133
754	12783	0.0329
1212	9950	0.0309
12884	6755	0.0067
1794	4980	0.0025
2569	5422	0.0843
12345	1545	0.0244
6899	4716	0.1977
530	54	0.0281
5926	12656	0.0588
2350	7218	0.1586
2737	13180	0.0372
1871	4661	0.0011
9049	1191	0.0323
19989	1968	0.3207
12639	1673	0.0001
14881	6614	0.0877
947	4386	0.0004
22	13745	0.0002
2756	18125	0.0047
1107	13673	0.1273
10873	18297	0.0952
467	9897	0.0970
20027	851	0.4192
2578	16197	0.0097
1563	16941	0.6324
4445	3454	0.3313
7270	20706	0.1429
13264	1	0.0991
6822	486	0.0598
16028	7693	0.0340
11847	10189	0.0033
9500	8209	0.0674
6426	12388	0.0481
8107	4108	0.0556
21245	2782	0.1368
6058	3126	0.0187
3119	13524	0.2864
1644	186	0.0327
23801	323	0.1250
27182	13840	0.4000
18938	10024	0.2015
5543	4066	0.1996
13220	10707	0.6944
8091	21806	0.0010
1212	27402	0.0220
9019	1050	0.0045
7529	24748	0.2857
17599	20778	0.0145
1206	9139	0.0182
18058	4075	0.0001
1706	1657	0.1316
1604	11537	0.0572
1208	6347	0.0294
8409	21764	0.1250
5403	11620	0.0107
5771	2067	0.0218
11084	5558	0.2538
9977	3177	0.0001
11234	2786	0.0565
10707	1649	0.0038
9409	9408	0.0610
2035	4745	0.0210
7230	16505	0.5000
1573	559	0.1359
10371	17704	0.0263
11713	6379	0.0512
13279	18857	0.0106
5003	6707	0.0949
8444	3444	0.0064
14129	116	0.1496
17147	11001	0.1770
189	925	0.0006
1507	2371	0.0457
12621	10288	0.0002
12233	1811	0.0769
10011	455	0.0052
1356	10314	0.0417
5932	2304	0.0065
14316	14644	0.4238
1581	900	0.2401
340	22462	0.0072
3816	9336	0.0239
6045	2843	0.0245
1107	5537	0.1453
3275	10608	0.0223
13115	2919	0.7533
8265	5306	0.1444
18308	27984	0.8889
8633	5537	0.3952
481	870	0.1248
7401	4833	0.5082
9622	11209	0.2231
4852	21055	0.0175
7236	11039	0.0132
3400	15188	0.1315
792	9490	0.1763
2526	6759	0.0004
8899	6857	0.4286
1875	4489	0.0415
14377	9490	0.1824
9889	5934	0.0714
19235	1907	0.0002
11346	4751	0.3855
20650	19071	0.2500
1941	8473	0.4480
7463	2578	0.7420
551	4860	0.0677
15657	2067	0.0021
5475	4581	0.4189
9911	2396	0.0288
5306	18683	0.0324
4348	5077	0.0207
1794	1072	0.0524
4856	572	0.0020
15608	6981	0.0271
6794	7615	0.0047
4029	24764	0.1667
3679	2006	0.0151
5102	5922	0.2526
18284	4386	0.1418
28113	27881	0.3465
7743	818	0.0078
911	1258	0.1359
2434	14523	0.1298
4392	14512	0.0005
9733	28156	0.2500
9816	121	0.0788
206	1627	0.0200
7333	5925	0.2100
1204	2098	0.0065
1916	511	0.1924
1637	13205	0.0710
4245	22795	0.5113
954	411	0.2148
15315	1425	0.0391
23819	1740	0.0018
9166	10396	0.0043
6075	2396	0.1962
9855	19150	0.2243
1020	12413	0.0045
8477	15861	0.3100
6212	1050	0.1403
12490	10899	0.0091
4134	4144	0.0009
15164	20309	0.0270
8013	22378	0.2000
21606	9730	0.2201
930	2158	0.0616
8279	116	0.0243
3756	638	0.8739
9759	10779	0.0502
19047	4743	0.1242
6543	27636	0.0645
4710	2553	0.1864
446	537	0.0529
12487	6755	0.0016
2260	2488	0.0640
6824	2221	0.1299
3229	7342	0.0187
530	11660	0.0236
186	19831	0.0187
16977	26528	0.0462
8219	11071	0.1893
4033	21290	0.1140
9196	1649	0.0206
11737	116	0.7873
11681	12352	0.0401
11365	10813	0.2255
12287	3494	0.0237
9656	10998	0.0892
825	3003	0.1163
780	994	0.0159
1745	1744	0.1187
15465	5422	0.6037
19994	17255	0.0004
980	15060	0.0833
6118	6492	0.0203
7675	18534	0.0625
13756	6343	0.0034
28159	17255	0.1358
8036	642	0.0001
10636	1194	0.0847
20915	832	0.4556
8715	1935	0.1822
1386	10430	0.0404
463	11211	0.0084
327	22290	0.0135
3272	881	0.0550
2240	12904	0.2000
6598	12801	0.0109
1281	935	0.2500
3631	40	0.0538
2757	6758	0.0001
3281	1163	0.0001
19054	19120	0.1077
6455	7660	0.4421
12476	13667	0.0274
9113	12995	0.2500
1536	1452	0.0047
1884	19333	0.0457
